,id,date,url,lenContent,replyCount,retweetCount,likeCount,quoteCount,lang,hasLinks,hasMedia,isRetweeted,isQuoted,viewCount,bookmarkCount,hasHashtags,userId,displayName,userDescription,verified,createDate,followerCount,friendCount,userLocation,rawContent,compound,pos,neu,neg
33,1230844272640835585,2020-02-21,https://twitter.com/DGHisham/status/1230844272640835585,302,4,187,149,6,en,False,True,False,False,,0,False,1595149746,Noor Hisham Abdullah,"Tan Sri Datoâ€™ Seri Dr Noor Hisham Abdullah is the Former DG of Health Malaysia and Senior Consultant Surgeon in Breast, Endocrine and General Surgery.",False,2013-07-15,1175183,686,Putrajaya Malaysia,"Latest on #COVID -19 in Malaysia, total cumulative cases remains at 22, 17 have been discharged with 5 cases still receiving treatment in hospitals. The 83 yo American lady tested negative twice more than 24h apart is still being managed for her symptoms with her 85 yo husband. https://t.co/H9OLMJUx9c",-0.5719,0.0,0.89,0.11
34,1230725395940380672,2020-02-21,https://twitter.com/tracyalloway/status/1230725395940380672,278,9,28,179,3,en,False,False,False,False,,3,False,20169416,Tracy Alloway,"Co-host of the Odd Lots podcast. I like financial crisis hindsight, spurious correlation and puppies. London â¡ï¸ New York â¡ï¸ Abu Dhabi â¡ï¸ Hong Kong â¡ï¸ New York",False,2009-02-05,185831,4581,New York,"Me buying something off AliExpress 6 months ago: This is nice and cheap.

Me buying something off AliExpress today: I must buy this to test the resilience of the online retail model during #COVID. Supply chains aren't linear and 'tech' firms often rely on analog infrastructure.",0.4215,0.094,0.906,0.0
35,1231725539527987200,2020-02-23,https://twitter.com/DrEricDing/status/1231725539527987200,209,41,253,658,30,en,False,False,False,True,,16,True,18831926,Eric Feigl-Ding,Epidemiologist & health economist. Faculty @NECSI. Co-founder @TheWHN. Former 16 years @Harvard.   SUBSCRIBE: https://t.co/I6xZVmz79l,False,2009-01-10,777172,12258,Washington DC | Virginia,"South Korea is doing testing ğŸ§ª correctly - comprehensive testing for anyone with any symptoms of #COVID. We need that everywhere, especially USA. And free available testing and treatment if possible. #SARSCoV2",0.6786,0.247,0.753,0.0
36,1231693574808444936,2020-02-23,https://twitter.com/LivHospitals/status/1231693574808444936,274,12,104,171,20,en,False,False,False,False,,1,False,793968714,Liverpool University Hospitals NHS FT,"We provide specialist, emergency and complex care across NW England from sites in Liverpool, Aintree and Broadgreen. Monitored weekdays 9am-5pm (except BH) ğŸ¥",False,2012-08-31,21291,1809,"Liverpool, UK",We are treating a patient with Coronavirus #COVID-19 in the Royal Liverpool Hospital's Infectious Diseases Unit. There is no risk to other patients or visitors. All of our services are operating as usual. If you have a hospital appointment then you should attend as planned.,-0.2732,0.0,0.9,0.1
37,1231611395722137601,2020-02-23,https://twitter.com/DHSCgovuk/status/1231611395722137601,280,38,168,128,37,en,True,True,False,False,,4,True,37963496,Department of Health and Social Care,"We support ministers in leading the nationâ€™s health and social care to help people live more independent, healthier lives for longer.",False,2009-05-05,693471,1112,England,"Update on #coronavirus: 

Four further patients in England have tested positive for #COVID-19. The virus was passed on in the Diamond Princess cruise ship and the patients are being transferred to specialist NHS centres.

More info: https://t.co/cudRsJTMPe https://t.co/AtccAx9qpf",0.7184,0.25,0.75,0.0
38,1231586011534196738,2020-02-23,https://twitter.com/CathayPak/status/1231586011534196738,271,10,34,115,3,en,False,False,False,False,,0,True,3612384374,Chinese Emb Pakistan,Embassy of the People's Republic of China in the Islamic Republic of Pakistan æ¬¢è¿å…³æ³¨ä¸­å›½é©»å·´åŸºæ–¯å¦ä½¿é¦†å®˜æ–¹æ¨ç‰¹ã€‚è®©æˆ‘ä»¬ä¸€èµ·ç»­å†™ä¸­å·´å‹è°Šï¼Œè®²å¥½ä¸­å›½æ•…äº‹ã€‚,False,2015-09-19,159603,192,"Ø§Ø³Ù„Ø§Ù… Ø¢Ø¨Ø§Ø¯, Ù¾Ø§Ú©Ø³ØªØ§Ù†","(4/4)The suggestions of WHO and health experts are that the safest approach is to stay where you are, as any movement of people will lead to the risk of cross infection.#COVID-19 #OverseasPakistanis @zfrmrza @mophrd @sayedzbukhari @ImranKhanPTI @ForeignOfficePk @WorldPTV",0.1531,0.113,0.798,0.088
39,1231585776984641536,2020-02-23,https://twitter.com/CathayPak/status/1231585776984641536,271,10,41,140,1,en,False,False,False,False,,0,True,3612384374,Chinese Emb Pakistan,Embassy of the People's Republic of China in the Islamic Republic of Pakistan æ¬¢è¿å…³æ³¨ä¸­å›½é©»å·´åŸºæ–¯å¦ä½¿é¦†å®˜æ–¹æ¨ç‰¹ã€‚è®©æˆ‘ä»¬ä¸€èµ·ç»­å†™ä¸­å·´å‹è°Šï¼Œè®²å¥½ä¸­å›½æ•…äº‹ã€‚,False,2015-09-19,159603,192,"Ø§Ø³Ù„Ø§Ù… Ø¢Ø¨Ø§Ø¯, Ù¾Ø§Ú©Ø³ØªØ§Ù†","(1/4)The outbreak of COVID-19 is being fully prevented and has turned out positive trend in China. The outbreak is preventable, controllable and the disease is curable. #COVID-19 #OverseasPakistanis @zfrmrza @mophrd @sayedzbukhari @ImranKhanPTI @ForeignOfficePk @WorldPTV",0.6436,0.208,0.792,0.0
40,1231579814634631174,2020-02-23,https://twitter.com/GicoBellani/status/1231579814634631174,181,24,11,98,3,en,False,True,False,False,,0,True,4571438962,Giacomo Bellani,"Professor at @UniTrento and head of Anesthesia and Crit Care 1st division at @ApssTn. Interest in MV, ARDS, NIV. Father of three. Lazy. Loves Alps",False,2015-12-22,5612,3344,Monza e della Brianza,"So, experiencing the first #Quarantine of my life as one of our #ards patients in #ECMO resulted positive to #COVID. Wating for the results of my own swab... https://t.co/Lhb9O7Cslo",0.5574,0.205,0.795,0.0
41,1231539177969184768,2020-02-23,https://twitter.com/DougUNDP/status/1231539177969184768,190,0,13,67,1,en,False,True,False,False,,0,False,633999734,Douglas Webb,"Advisor, Environment and Health @UNDP. Working at the nexus of health, climate and environmental change. Adjunct professor at NYU. Author, PhD. Views my own.",False,2012-07-12,6246,5207,Amman,Arrived in Bangkok today to help @UNDPasiapac set up regional #covid-19 response to boost national @undp @un and government efforts. Looking forward to the challenge. https://t.co/vdmEN034zZ,0.6908,0.309,0.691,0.0
42,1231531004566941696,2020-02-23,https://twitter.com/elerianm/status/1231531004566941696,263,8,41,80,2,en,False,True,False,False,,4,True,332617373,Mohamed A. El-Erian,"President, Queens' College, Cambridge Uni. Allianz, Gramercy advisor. Wharton Professor. Lauder Institute Senior Fellow. Bloomberg,FT columnist. Cam Union Chair",False,2011-07-10,629192,1041,USA,Itâ€™s now more than a month since the #coronavirus news started to spread and this measure of economic activity in #China shows no sustained sign of recovery as yet.  #COVIDãƒ¼19 #COVID #economy #markets @bopinion @markets @economics @markets https://t.co/5L65lRZO6K,0.0,0.0,1.0,0.0
43,1231488946053537792,2020-02-23,https://twitter.com/bmj_latest/status/1231488946053537792,276,4,77,132,12,en,True,False,False,False,,5,True,16949344,The BMJ,"The BMJ is patient centred, evidence based, and independent. Help us improve the health of our world with the best science, journalism, education, and comment",False,2008-10-24,505332,7077,London Beijing Delhi New York,People with suspected #COVID-19 in London are being tested in their homes as part of a pilot to stop unnecessary ambulance use and hospital visits. The healthcare workers involved reflect on their experience and what they've learnt so far: https://t.co/OUkZFlUY2P #Coronavirus,-0.4767,0.0,0.837,0.163
44,1231374491319562240,2020-02-23,https://twitter.com/adriandix/status/1231374491319562240,267,8,21,61,3,en,False,False,False,False,,0,True,22997830,Adrian Dix,Member of the Legislative Assembly for Vancouver-Kingsway. Collingwood resident. BC Minister of Health.,False,2009-03-05,61977,4496,Vancouver BC,"#BC has tested nearly 700 individuals and 1000 samples for #COVID-19. We are completing a significant amount of tests compared to other jurisdictions. Deep gratitude for the teams @CDCofBC &amp; in public health, who are working around the clock to keep #BC vigilant.",0.7003,0.221,0.779,0.0
45,1232056313988947969,2020-02-24,https://twitter.com/MacroVoices/status/1232056313988947969,276,20,82,163,35,en,True,True,False,False,,26,True,4813775412,MacroVoices Podcast,"The premiere weekly financial podcast, with hedge fund manager @ErikSTownsend, interviewing the brightest minds in finance and macroeconomics.",False,2016-01-25,69057,95,,"Weâ€™ve assembled the #COVID thought leaders of Financial Twitter @EpsilonTheory @biancoresearch @chrismartenson @MishGEA for an in-depth panel discussion as #COVID19 escalates toward global pandemic status. Please re-Tweet! #OOTT
https://t.co/x78S4NGfyv https://t.co/EWgfC4rxpD",0.3802,0.105,0.895,0.0
46,1232049116894711810,2020-02-24,https://twitter.com/peedutuisk/status/1232049116894711810,137,15,52,178,12,en,False,True,False,False,,4,True,555284378,Peedu Tuisk,"15+ years in IT and design. Sometimes I tweet about my projects,
but mostly a voice from Estonia in the context of Baltics and Nordics.",False,2012-04-16,2618,280,"Currently Tallinn, Estland","Italians being Italians: took every kind of pasta in fear of Covid virus, except Barillaâ€¦ ğŸ˜€

#covid19italy #covid https://t.co/s4piV1rIq6",0.0516,0.193,0.625,0.182
47,1231970354521706496,2020-02-24,https://twitter.com/MHLWitter/status/1231970354521706496,232,15,124,179,4,en,True,False,False,False,,6,False,180585090,åšç”ŸåŠ´åƒçœ,"åšç”ŸåŠ´åƒçœã®å…¬å¼ã‚¢ã‚«ã‚¦ãƒ³ãƒˆã§ã™ã€‚å¥åº·ãƒ»åŒ»ç™‚ã€ç¦ç¥‰ãƒ»ä»‹è­·ã€é›‡ç”¨ãƒ»åŠ´åƒã€å¹´é‡‘ãªã©ã€çš†ã•ã¾ã®æš®ã‚‰ã—ã‚’æ”¯ãˆã‚‹æƒ…å ±ã‚’ãŠå±Šã‘ã—ã¾ã™ã€‚

â€»ã“ã®ãƒ„ã‚¤ãƒƒã‚¿ãƒ¼ã«å¯„ã›ã‚‰ã‚ŒãŸã‚³ãƒ¡ãƒ³ãƒˆã¸ã®è¿”ä¿¡ã¯ã—ã¦ãŠã‚Šã¾ã›ã‚“ã€‚

ã€é‹ç”¨æ–¹é‡ã€‘https://t.co/aGmzcuVoTx",False,2010-08-20,1000695,13,æ±äº¬éƒ½åƒä»£ç”°åŒºéœãŒé–¢ã€€ä¸­å¤®åˆåŒåºèˆï¼•å·é¤¨,"ã€#COVID-19 Press Conferenceã€‘
On February 24, Experts held a press conference on the case of the coronavirus at the Ministry of Foreign Affairs of Japan.
â†’https://t.co/F3hJ8ToQpV
https://t.co/wGu0i1x8Yt 
https://t.co/S9nCI76txu
(1/3)",0.0,0.0,1.0,0.0
48,1231963901689884673,2020-02-24,https://twitter.com/XHNews/status/1231963901689884673,170,4,56,105,11,en,True,True,False,False,,1,False,487118986,China Xinhua News,"Public media for public good. We don't pursue corporate interests, nor yield to pressure of ideological stigmatization and political bias
Our App: https://t.co/uYjoablw4w",False,2012-02-09,12040734,76,"Headquartered in Beijing, PRC","A lightning-speed mask factory that can assemble 1,000 medical masks/min was launched in Guangzhou, south China, #COVID-19 https://t.co/WotDl05Yio https://t.co/ZKcWGMkbyG",0.128,0.12,0.88,0.0
49,1231931796792791040,2020-02-24,https://twitter.com/globaltimesnews/status/1231931796792791040,263,25,1021,2069,16,en,True,True,False,False,,6,True,49616273,Global Times,"China's national English language newspaper, under the People's Daily. Apps: https://t.co/S9E7BpFVPI",False,2009-06-22,1881378,540,"Beijing, China","No more work and no more events, K-pop industry should value safety over money amid #COVID-19 outbreak. Chinese fans of #Kpop stars including #Lisa, member of #BlackPink, want their idols to stay at home for safety. https://t.co/DEF8DBDM9O https://t.co/0Z9S1S85Uh",0.8074,0.329,0.671,0.0
50,1231923527688867840,2020-02-24,https://twitter.com/RealHKNews/status/1231923527688867840,301,8,82,78,8,en,False,True,False,False,,2,True,1328352025,Real Hong Kong News,"A group of volunteers translating news about #HongKong from Cantonese to English
RT â‰  Endorsement
â¤ï¸ = thx and/or track",False,2013-04-05,5531,634,Hong Kong,"After repeatedly refused 2 shut Chinese boarders despite public demand in midst of China's #Covid_19 epidemic, #HongKong gov has issued red travel alert against S Korea as #COVID casesâ¬†ï¸non-residents banned from entering HK from SKorea from tmr 

#WuhanCoronavirus #coronavirus https://t.co/MBwK6ftbyb",-0.3879,0.109,0.732,0.159
51,1231865666409500673,2020-02-24,https://twitter.com/LucyHockingsBBC/status/1231865666409500673,294,10,9,190,4,en,False,True,False,False,,1,True,74264602,Lucy Hockings,"Presenter/Anchor of Live with Lucy Hockings,@bbcworld New Zealander who calls London home.",False,2009-09-14,22821,1184,London,"This is the London team working on bringing you todayâ€™s impartial, balanced news on #covid-19 #TrumpIndiaVisit #Idlib
I am incredibly PROUD of all the talented and committed people  â¦@BBCWorldâ© and the work we do broadcasting to over 100 million people around the world. https://t.co/tgrtQtsVWW",0.877,0.324,0.676,0.0
52,1231819264253816834,2020-02-24,https://twitter.com/XHNews/status/1231819264253816834,129,9,34,117,5,en,True,True,False,False,,0,False,487118986,China Xinhua News,"Public media for public good. We don't pursue corporate interests, nor yield to pressure of ideological stigmatization and political bias
Our App: https://t.co/uYjoablw4w",False,2012-02-09,12040734,76,"Headquartered in Beijing, PRC",No new confirmed #COVID-19 cases reported in 24 provincial-level regions of China https://t.co/p8JejESpkn https://t.co/Umq7JwtNx1,0.0,0.0,1.0,0.0
53,1231775548231340032,2020-02-24,https://twitter.com/HelenBranswell/status/1231775548231340032,225,3,46,79,3,en,True,True,False,False,,0,False,28838219,Helen Branswell ğŸ‡ºğŸ‡¦,I cover infectious diseases @statnews. 2020 Polk winner. Nieman '11. She/her. Checkmarked pre-Elon. #Covid #polio #flu https://t.co/httca8ZASg,False,2009-04-04,224666,2071,"Boston, MA","1. South Korea has posted its morning (Feb. 24) #Covid numbers. They now have 763 cases (+161) &amp; 7 deaths (+2).
Most of the cases are still from the religious sect at Daegu. https://t.co/sueAO9XLF7 https://t.co/IYX5mQKdx6",0.0,0.0,1.0,0.0
54,1231773916994998272,2020-02-24,https://twitter.com/XHNews/status/1231773916994998272,271,4,22,71,3,en,True,True,False,False,,0,False,487118986,China Xinhua News,"Public media for public good. We don't pursue corporate interests, nor yield to pressure of ideological stigmatization and political bias
Our App: https://t.co/uYjoablw4w",False,2012-02-09,12040734,76,"Headquartered in Beijing, PRC","China is ready to strengthen cooperation with Japan to fight #COVID-19, jointly safeguard health and safety of two peoples and uphold public health security in region and world, says Chinese Ambassador to Japan Kong Xuanyou https://t.co/LHYzfNg8LL https://t.co/HeJcJUksko",0.8402,0.368,0.556,0.076
55,1231731126177165312,2020-02-24,https://twitter.com/XHNews/status/1231731126177165312,215,7,46,160,7,en,False,True,False,False,,1,False,487118986,China Xinhua News,"Public media for public good. We don't pursue corporate interests, nor yield to pressure of ideological stigmatization and political bias
Our App: https://t.co/uYjoablw4w",False,2012-02-09,12040734,76,"Headquartered in Beijing, PRC","While many in China are twiddling their thumbs at home due to #COVID-19, this farmer in N China's Inner Mongolia has used the time to get creative and built a playground for his grandchildren https://t.co/rmnIoKDG8b",0.4404,0.146,0.854,0.0
56,1232442332739301376,2020-02-25,https://twitter.com/XHNews/status/1232442332739301376,200,8,60,151,7,en,False,True,False,False,,2,True,487118986,China Xinhua News,"Public media for public good. We don't pursue corporate interests, nor yield to pressure of ideological stigmatization and political bias
Our App: https://t.co/uYjoablw4w",False,2012-02-09,12040734,76,"Headquartered in Beijing, PRC","Nurses from Sichuan have brought five animals to a Wuhan hospital to help patients. 
Don't be alarmed, the animals might not be what you first imagine... #martialarts #COVID-19 https://t.co/2R46LquwB9",0.0772,0.141,0.733,0.126
57,1232437584535506944,2020-02-25,https://twitter.com/ProfessorAMuse/status/1232437584535506944,284,20,81,95,2,en,True,False,False,False,,1,False,1956573918,ğğ«ğ¨ğŸğğ¬ğ¬ğ¨ğ« ğ€ ğŒğ®ğ¬ğ ğŸ’¬,Designer | Art Historian | Museum Educator | Professor | @MUSEUMSwoWALLS | Advocate of #Education | #HumanRights | #Equality | #LGBTQIA | Living In #GoodTrouble,False,2013-10-12,17677,18658,"New York, New York ","Exponentially spreading by the day &amp; we have Ken Cuccinelli googling maps, Rush Limbaugh saying it is a mere cold; either #COVID-19 will help us defeat Trump killing the economy or we will die. I feel better don't you? Corona Virus Iran, Italy, South Korea https://t.co/zDurkte5SW",-0.7717,0.131,0.606,0.263
58,1232407200934400000,2020-02-25,https://twitter.com/V2019N/status/1232407200934400000,137,16,56,79,5,en,False,False,False,False,,6,False,1218324988966531072,COVID19 ğŸ˜· ğŸ’‰,"Tweeting about COVID-19 since January 2020
#WearAMask indoors during surges ğŸ˜· #GetVaccinated ğŸ’‰#GetBoosted 
Stock up on masks & tests.",False,2020-01-18,135992,1305,,"Good question from @VOANews reporter asking about CFR of influenza vs. #COVID 
Fauci: most seasonal flu ~0.1%, 1918 flu 1.5-2%, COVID ~2%",-0.3182,0.131,0.633,0.235
59,1232398692948365318,2020-02-25,https://twitter.com/Quicktake/status/1232398692948365318,224,89,168,240,71,en,False,True,False,False,,4,False,252751061,Bloomberg Quicktake,"Global news and original shows. Streaming free, 24/7.",False,2011-02-15,1275453,1551,,"HHS Secretary Alex Azar says thereâ€™s â€œlow immediate riskâ€ from coronavirus to Americans, even as the CDC warned citizens to prepare for a #COVID-19 outbreak that could significantly disrupt daily life https://t.co/wQGgYmfpeF",-0.6486,0.0,0.76,0.24
60,1232336437724364800,2020-02-25,https://twitter.com/JenniferNuzzo/status/1232336437724364800,275,2,65,84,4,en,True,False,False,False,,2,False,35815074,"Jennifer Nuzzo, DrPH","Epidemiology and global health security policy. 
https://t.co/47uXVOSCLjâ€¦
Speaking requests: https://t.co/mflNldsXnL",False,2009-04-27,49653,1470,"Baltimore, MD ","""In Hawaii, authorities are so alarmed about the lack of testing ability that they requested permission from the CDC to use tests from Japan."" NOTE: Really important that Hawaii get this b/c traveler from Japan dx w/ #COVID-19 upon return from Hawaii. https://t.co/uzBQjlQeuB",-0.6494,0.129,0.616,0.255
61,1232330229991034881,2020-02-25,https://twitter.com/knightofdelta/status/1232330229991034881,85,11,54,55,13,en,False,False,False,False,,1,False,299865877,The Crypto Priest,"creating my own path... riding this ship to IPO
whenever I am down, @zaynmalik lifts my spirit",False,2011-05-16,24609,783,London ,"Brent crude oil price - $55.03
Nigerian oil budget benchmark 2020 - $57.00

#COVID-19",-0.5719,0.0,0.748,0.252
62,1232326278511882240,2020-02-25,https://twitter.com/JasonMBrodsky/status/1232326278511882240,230,7,62,79,0,en,True,False,False,False,,0,True,1908627954,Jason Brodsky,Policy Director @UANI. Non-Resident Scholar @MiddleEastInst. Research focus: leadership dynamics in Iran and the IRGC. Contact: jmbrodsky@proton.me,False,2013-09-26,56334,6032,,"Pompeo today: â€œThe United States is deeply concerned by information indicating the Iranian regime may have suppressed vital details about the outbreak in that country.""

#CoronaVirus #COVID #COVIDãƒ¼19 #Iran

https://t.co/pEJY0dr96N",0.6124,0.208,0.792,0.0
63,1232318060247171076,2020-02-25,https://twitter.com/davidasinclair/status/1232318060247171076,110,35,119,398,12,en,False,False,False,True,,15,True,520445177,David Sinclair,"-Scientist, Professor @ Harvard Medical School
-Author, Host: Lifespan book & podcast
-Mission: extend lifespan for all
-Learn more: https://t.co/uzVAKX25Pp",False,2012-03-10,384227,1271,Boston,"This video of Iranâ€™s Deputy Health Minister will go down in history. 
#Coronavirius #irancorona #CVID19 #COVID",0.0,0.0,1.0,0.0
64,1232315952173203460,2020-02-25,https://twitter.com/UNGeneva/status/1232315952173203460,280,49,213,326,25,en,False,True,False,False,,0,True,164263382,United Nations Geneva,"ğŸ‡ºğŸ‡³ Working for peace, rights & wellbeing. https://t.co/VuvBq5PDLE https://t.co/NZLKiN3kHe https://t.co/cWPZ5ASKXc https://t.co/FmxC4MrERc",False,2010-07-08,939379,2041,"Geneva, Switzerland","My strong appeal to all countries: ğ’‚ğ’”ğ’”ğ’–ğ’ğ’† ğ’šğ’ğ’–ğ’“ ğ’“ğ’†ğ’”ğ’‘ğ’ğ’ğ’”ğ’Šğ’ƒğ’Šğ’ğ’Šğ’•ğ’Šğ’†ğ’”!

The disease can still be contained, but if some don't do everything needed, the situation can get out of control w/ dramatic consequences in global health &amp; economy.
#Coronavirius #COVID https://t.co/hALIXEuC9M",0.5562,0.146,0.854,0.0
65,1232313608379351040,2020-02-25,https://twitter.com/MyFrogCroaked/status/1232313608379351040,265,5,38,75,5,en,True,True,False,False,,0,True,3158695989,Dr. Jonathan Kolby,@Smithsonian #OneHealth Scientistâ€¢ @NatGeo Explorerâ€¢ #WTQuiz â€¢Former @USFWS @CITES #WildlifeTrade Expertâ€¢ @HondurasARCC FROG Rescue|@JCU PhD-Chytrid/Ranavirus,False,2015-04-12,18951,7400,"DC, NJ, Honduras, UK & France","Unfortunately, this needs repeating. PLEASE STOP SAYING THAT THE #CORONAVIRUS OUTBREAK IS REVENGE OF THE #PANGOLINS. For many reasons, this is *wrong*. Do you disagree? Read here: https://t.co/HCQrBFMOqc #racism #environment #wildlife #COVID https://t.co/8biSvdHM9b",-0.9454,0.086,0.368,0.546
66,1232292828509765634,2020-02-25,https://twitter.com/AlArabiya_Eng/status/1232292828509765634,234,19,249,242,59,en,True,True,False,False,,7,True,22240612,Al Arabiya English,The Arab worldâ€™s leading source of global news and opinion.,False,2009-02-28,926283,46,Dubai,"Watch: Video shows the Iranian deputy minister for health sweating and coughing during a press conference held one day before he announced he tested positive for #coronavirus. #COVID-19

https://t.co/t49nL7i9va https://t.co/GY4DbrQY9p",0.5574,0.167,0.833,0.0
